Unnamed: 0,post_id,profile,datetime,caption,num_likes,num_comments,file_location,company,platform,token_captions,academic_terms,apology_terms,awe_terms,channel_change_terms,compensation_terms,consensus_terms,disgust_terms,economic_terms,gratitude_terms,empathy_terms,explain_terms,intensity_terms,legal_terms,money_terms,morality_terms,male_pronouns,female_pronouns,purpose_terms,respect_terms,bigness_terms,smallness_terms,speculation_terms,overstated_terms,understated_terms,power_terms,wellbeing_terms,exclamation_count,question_count,hashtag_count,mention_count,caption_length,type_token_ratio,informativeness,narrativity,syntax_complexity,cb_ratio,tense_past,tense_present,joy,anger,abstract_concrete_score,familiarity_score,mistakes_count,percept_dist,whissell_pleasant,whissell_active,whissell_image
629,286752000000000.0,polarisinc,2023-10-03T17:46:25.000Z,"Celebrating National Customer Service Week! 🌟 At Polaris Consulting Group, we value exceptional customer service. Here are some tips to enhance your customer service skills:
1️⃣ Practice active listening to understand customer needs.
2️⃣ Respond promptly and courteously to customer inquiries.
3️⃣ Personalize interactions to make customers feel valued.
4️⃣ Take ownership of customer issues and follow up on resolutions.
5️⃣ Continuously seek feedback to improve service quality.
Join us in delivering outstanding customer experiences! www.polarisgov.com
💼❤️ #CustomerServiceWeek #CustomerExperience #PolarisConsultingGroup",0,0,['/Dropbox/Message Consistency/01_Scraped Data/Fortune 500/03_Facebook/images/polarisinc/Polarisinc_286752417482674_1.jpg'],Polaris,facebook,"['Celebrating', 'National', 'Customer', 'Service', 'Week', '!', '🌟', 'At', 'Polaris', 'Consulting', 'Group', ',', 'we', 'value', 'exceptional', 'customer', 'service', '.', 'Here', 'are', 'some', 'tips', 'to', 'enhance', 'your', 'customer', 'service', 'skills', ':', '1️⃣', 'Practice', 'active', 'listening', 'to', 'understand', 'customer', 'needs', '.', '2️⃣', 'Respond', 'promptly', 'and', 'courteously', 'to', 'customer', 'inquiries', '.', '3️⃣', 'Personalize', 'interactions', 'to', 'make', 'customers', 'feel', 'valued', '.', '4️⃣', 'Take', 'ownership', 'of', 'customer', 'issues', 'and', 'follow', 'up', 'on', 'resolutions', '.', '5️⃣', 'Continuously', 'seek', 'feedback', 'to', 'improve', 'service', 'quality', '.', 'Join', 'us', 'in', 'delivering', 'outstanding', 'customer', 'experiences', '!', 'www.polarisgov.com', '💼❤️', '#', 'CustomerServiceWeek', '#', 'CustomerExperience', '#', 'PolarisConsultingGroup']",0,0,0,0,0,2,0,11,0,6,0,0,3,0,0,0,0,2,0,0,0,2,3,1,1,3,2,0,3,0,624,1.0,0.667,0.067,37.2,1.0,0,3,0.0967,0.0,2.5713793103448275,549.86,3,7.94,1.955744680851064,1.831489361702128,1.727659574468085
630,286762000000000.0,kyndryl,2023-07-11T13:00:01.000Z,"As a part of #WICxCLOUDCXOSERIES, we are thrilled to be on panel ""The North Star Journey: Technical Women Leaders At The Top"" celebrating and empowering women leaders in the tech industry. 

Hosted by ‘Women in Cloud’, the virtual event will feature Petra Goude, Sankara Srinivasan, and Tracy Bolot as they share their expertise and experience in the industry.

Register now: https://www.eventbrite.com/e/wicxcloudcxoseries-the-north-star-journey-tech-women-leaders-at-the-top-tickets-651020599137?aff=oddtdtcreator&utm_medium=OSocial&utm_source=Facebook&utm_campaign=brand_announcement&utm_content=WICxCLOUD_071123

#WomenPoweringProgress #WomenInTechnology #careersintech",7,0,['/Dropbox/Message Consistency/01_Scraped Data/Fortune 500/03_Facebook/images/kyndryl/Kyndryl_286762313880506_1.jpg'],Kyndryl Holdings,facebook,"['As', 'a', 'part', 'of', '#', 'WICxCLOUDCXOSERIES', ',', 'we', 'are', 'thrilled', 'to', 'be', 'on', 'panel', '``', 'The', 'North', 'Star', 'Journey', ':', 'Technical', 'Women', 'Leaders', 'At', 'The', 'Top', ""''"", 'celebrating', 'and', 'empowering', 'women', 'leaders', 'in', 'the', 'tech', 'industry', '.', 'Hosted', 'by', '‘', 'Women', 'in', 'Cloud', '’', ',', 'the', 'virtual', 'event', 'will', 'feature', 'Petra', 'Goude', ',', 'Sankara', 'Srinivasan', ',', 'and', 'Tracy', 'Bolot', 'as', 'they', 'share', 'their', 'expertise', 'and', 'experience', 'in', 'the', 'industry', '.', 'Register', 'now', ':', 'https', ':', '//www.eventbrite.com/e/wicxcloudcxoseries-the-north-star-journey-tech-women-leaders-at-the-top-tickets-651020599137', '?', 'aff=oddtdtcreator', '&', 'utm_medium=OSocial', '&', 'utm_source=Facebook', '&', 'utm_campaign=brand_announcement', '&', 'utm_content=WICxCLOUD_071123', '#', 'WomenPoweringProgress', '#', 'WomenInTechnology', '#', 'careersintech']",0,0,0,0,0,3,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,4,0,673,1.0,0.349,0.0,27.7,0.5,0,1,0.20666666666666667,0.0,2.4800000000000004,566.11,4,14.03,1.8190624999999998,1.61875,1.55
631,286762000000000.0,kyndryl,2023-07-11T13:00:01.000Z,"As a part of #WICxCLOUDCXOSERIES, we are thrilled to be on panel ""The North Star Journey: Technical Women Leaders At The Top"" celebrating and empowering women leaders in the tech industry. 

Hosted by ‘Women in Cloud’, the virtual event will feature Petra Goude, Sankara Srinivasan, and Tracy Bolot as they share their expertise and experience in the industry.

Register now: https://www.eventbrite.com/e/wicxcloudcxoseries-the-north-star-journey-tech-women-leaders-at-the-top-tickets-651020599137?aff=oddtdtcreator&utm_medium=OSocial&utm_source=Facebook&utm_campaign=brand_announcement&utm_content=WICxCLOUD_071123

#WomenPoweringProgress #WomenInTechnology #careersintech",7,0,['/Dropbox/Message Consistency/01_Scraped Data/Fortune 500/03_Facebook/images/kyndryl/Kyndryl_286762313880506_1.jpg'],Kyndryl Holdings,facebook,"['As', 'a', 'part', 'of', '#', 'WICxCLOUDCXOSERIES', ',', 'we', 'are', 'thrilled', 'to', 'be', 'on', 'panel', '``', 'The', 'North', 'Star', 'Journey', ':', 'Technical', 'Women', 'Leaders', 'At', 'The', 'Top', ""''"", 'celebrating', 'and', 'empowering', 'women', 'leaders', 'in', 'the', 'tech', 'industry', '.', 'Hosted', 'by', '‘', 'Women', 'in', 'Cloud', '’', ',', 'the', 'virtual', 'event', 'will', 'feature', 'Petra', 'Goude', ',', 'Sankara', 'Srinivasan', ',', 'and', 'Tracy', 'Bolot', 'as', 'they', 'share', 'their', 'expertise', 'and', 'experience', 'in', 'the', 'industry', '.', 'Register', 'now', ':', 'https', ':', '//www.eventbrite.com/e/wicxcloudcxoseries-the-north-star-journey-tech-women-leaders-at-the-top-tickets-651020599137', '?', 'aff=oddtdtcreator', '&', 'utm_medium=OSocial', '&', 'utm_source=Facebook', '&', 'utm_campaign=brand_announcement', '&', 'utm_content=WICxCLOUD_071123', '#', 'WomenPoweringProgress', '#', 'WomenInTechnology', '#', 'careersintech']",0,0,0,0,0,3,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,4,0,673,1.0,0.349,0.0,27.7,0.5,0,1,0.20666666666666667,0.0,2.4800000000000004,566.11,4,14.03,1.8190624999999998,1.61875,1.55
632,286825000000000.0,hormelfoodscorp,2023-07-02T23:13:02.000Z,"From turkey nachos to a five-minute Mediterranean jar salad, Frances Largeman-Roth, RDN, shares her favorite turkey recipes for summertime meals: ",18,0,['/Dropbox/Message Consistency/01_Scraped Data/Fortune 500/03_Facebook/images/hormelfoodscorp/HormelFoodsCorp_286825417041489_1.jpg'],Hormel Foods,facebook,"['From', 'turkey', 'nachos', 'to', 'a', 'five-minute', 'Mediterranean', 'jar', 'salad', ',', 'Frances', 'Largeman-Roth', ',', 'RDN', ',', 'shares', 'her', 'favorite', 'turkey', 'recipes', 'for', 'summertime', 'meals', ':']",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,146,1.0,0.455,0.0,12.0,0.0,0,1,0.1376,0.0,3.1353846153846154,518.82,0,7.14,2.10875,1.545,1.7000000000000002
633,287171000000000.0,hormelfoodscorp,2023-07-03T14:00:39.000Z,"Ready for a road trip? For a limited time only, you can enjoy the sweet & fiery flavor of CORN NUTS® Mango Habanero! Find them at 7-Eleven and Speedway stores nationwide.",22,2,['/Dropbox/Message Consistency/01_Scraped Data/Fortune 500/03_Facebook/images/hormelfoodscorp/HormelFoodsCorp_287171020340262_1.jpg'],Hormel Foods,facebook,"['Ready', 'for', 'a', 'road', 'trip', '?', 'For', 'a', 'limited', 'time', 'only', ',', 'you', 'can', 'enjoy', 'the', 'sweet', '&', 'fiery', 'flavor', 'of', 'CORN', 'NUTS®', 'Mango', 'Habanero', '!', 'Find', 'them', 'at', '7-Eleven', 'and', 'Speedway', 'stores', 'nationwide', '.']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,170,1.0,0.533,0.0,14.0,inf,0,0,0.10264285714285715,0.020857142857142855,2.8965384615384617,585.14,0,5.21,1.8510526315789475,1.6505263157894738,1.568421052631579
634,287200000000000.0,hormelfoodscorp,2023-07-03T15:08:19.000Z,Baconalia™ is officially back at Denny's and the menu features BLACK LABEL Bacon Premium Cherrywood Bacon. But hurry! This bacon lovers’ event doesn’t last forever: https://www.hormelfoods.com/newsroom/press-releases/dennys-baconalia-menu-returns-to-americas-diner-nationwide-after-10-year-hiatus/,27,10,['/Dropbox/Message Consistency/01_Scraped Data/Fortune 500/03_Facebook/images/hormelfoodscorp/HormelFoodsCorp_287200407003990_1.jpg'],Hormel Foods,facebook,"['Baconalia™', 'is', 'officially', 'back', 'at', 'Denny', ""'s"", 'and', 'the', 'menu', 'features', 'BLACK', 'LABEL', 'Bacon', 'Premium', 'Cherrywood', 'Bacon', '.', 'But', 'hurry', '!', 'This', 'bacon', 'lovers', '’', 'event', 'doesn', '’', 't', 'last', 'forever', ':', 'https', ':', '//www.hormelfoods.com/newsroom/press-releases/dennys-baconalia-menu-returns-to-americas-diner-nationwide-after-10-year-hiatus/']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,2,1,1,0,0,0,297,1.0,0.44,0.0,11.8,0.0,0,1,0.0,0.0,2.9542105263157894,541.97,1,15.45,1.8853846153846152,1.6699999999999997,1.784615384615385
635,287252000000000.0,marriottinternational,2023-06-10T18:30:01.000Z,"Marriott International and The House of Garcon are collaborating to champion expression, celebrate love in all its forms, and embrace inclusion.  
  
Together, we’re amplifying Ballroom’s core purpose: to create community and spaces where everyone belongs. 
 
We’re inspired by the House of Garçon to raise awareness for this joyful and life-affirming self-expression and proud to support those creating spaces for inclusivity and belonging Center for Black Equity & PFLAG National. Learn more at http://marr.in/6183OLhTd. #LoveTravels",77,6,['/Dropbox/Message Consistency/01_Scraped Data/Fortune 500/03_Facebook/images/marriottinternational/marriottinternational_287251623702416_1.jpg'],Marriott International,facebook,"['Marriott', 'International', 'and', 'The', 'House', 'of', 'Garcon', 'are', 'collaborating', 'to', 'champion', 'expression', ',', 'celebrate', 'love', 'in', 'all', 'its', 'forms', ',', 'and', 'embrace', 'inclusion', '.', 'Together', ',', 'we', '’', 're', 'amplifying', 'Ballroom', '’', 's', 'core', 'purpose', ':', 'to', 'create', 'community', 'and', 'spaces', 'where', 'everyone', 'belongs', '.', 'We', '’', 're', 'inspired', 'by', 'the', 'House', 'of', 'Garçon', 'to', 'raise', 'awareness', 'for', 'this', 'joyful', 'and', 'life-affirming', 'self-expression', 'and', 'proud', 'to', 'support', 'those', 'creating', 'spaces', 'for', 'inclusivity', 'and', 'belonging', 'Center', 'for', 'Black', 'Equity', '&', 'PFLAG', 'National', '.', 'Learn', 'more', 'at', 'http', ':', '//marr.in/6183OLhTd', '.', '#', 'LoveTravels']",0,0,1,0,0,3,0,2,0,1,0,0,0,0,0,0,0,3,2,0,0,0,3,1,2,3,0,0,1,0,535,1.0,0.446,0.0,46.2,0.0,0,1,0.25561538461538463,0.0,2.3847368421052635,557.58,2,7.14,1.9225,1.7789583333333334,1.4624999999999997
636,287335000000000.0,hormelfoodscorp,2023-07-03T20:21:00.000Z,"We can't get enough of this Fourth of July cookout inspiration from Jennie-O! Grilled turkey burgers, corn-on-the-cob, red, white & blue fruit kabobs, turkey bacon & guac potato salad and ice cream sandwiches rolled in red, white & blue sprinkles: https://www.hormelfoods.com/inspired/story/backyard-barbeque/",30,3,['/Dropbox/Message Consistency/01_Scraped Data/Fortune 500/03_Facebook/images/hormelfoodscorp/HormelFoodsCorp_287335200323844_1.jpg'],Hormel Foods,facebook,"['We', 'ca', ""n't"", 'get', 'enough', 'of', 'this', 'Fourth', 'of', 'July', 'cookout', 'inspiration', 'from', 'Jennie-O', '!', 'Grilled', 'turkey', 'burgers', ',', 'corn-on-the-cob', ',', 'red', ',', 'white', '&', 'blue', 'fruit', 'kabobs', ',', 'turkey', 'bacon', '&', 'guac', 'potato', 'salad', 'and', 'ice', 'cream', 'sandwiches', 'rolled', 'in', 'red', ',', 'white', '&', 'blue', 'sprinkles', ':', 'https', ':', '//www.hormelfoods.com/inspired/story/backyard-barbeque/']",0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,1,0,0,2,1,0,0,0,309,1.0,0.512,0.0,24.4,0.0,1,0,0.10707692307692307,0.0,3.5193103448275864,566.95,1,8.6,1.844,1.5995000000000001,2.12
637,287336000000000.0,fistoday,2023-07-26T14:45:42.000Z,"From #virtual and #embedded experiences to digital payments and the power of #AI, #digitalbanking experiences can be enhanced at every touchpoint. With so much disruption – and opportunity – facing #banks, #creditunions and #fintech firms, the industry must be more agile than ever to turn these changes to their advantage.  

DeAndre Jones, FIS EVP, Chief Client Officer & Head of Client Experience and Jim Marous dive into the ways in which #technology and digital solutions are revolutionizing the banking sector, ultimately creating better experiences for customers in this episode of the Banking Transformed podcast. Listen now: http://spr.ly/6184PVANO 

#CX",21,0,['/Dropbox/Message Consistency/01_Scraped Data/Fortune 500/03_Facebook/images/fistoday/FIStoday_287336313873799_1.jpg'],Fidelity National Information Services,facebook,"['From', '#', 'virtual', 'and', '#', 'embedded', 'experiences', 'to', 'digital', 'payments', 'and', 'the', 'power', 'of', '#', 'AI', ',', '#', 'digitalbanking', 'experiences', 'can', 'be', 'enhanced', 'at', 'every', 'touchpoint', '.', 'With', 'so', 'much', 'disruption', '–', 'and', 'opportunity', '–', 'facing', '#', 'banks', ',', '#', 'creditunions', 'and', '#', 'fintech', 'firms', ',', 'the', 'industry', 'must', 'be', 'more', 'agile', 'than', 'ever', 'to', 'turn', 'these', 'changes', 'to', 'their', 'advantage', '.', 'DeAndre', 'Jones', ',', 'FIS', 'EVP', ',', 'Chief', 'Client', 'Officer', '&', 'Head', 'of', 'Client', 'Experience', 'and', 'Jim', 'Marous', 'dive', 'into', 'the', 'ways', 'in', 'which', '#', 'technology', 'and', 'digital', 'solutions', 'are', 'revolutionizing', 'the', 'banking', 'sector', ',', 'ultimately', 'creating', 'better', 'experiences', 'for', 'customers', 'in', 'this', 'episode', 'of', 'the', 'Banking', 'Transformed', 'podcast', '.', 'Listen', 'now', ':', 'http', ':', '//spr.ly/6184PVANO', '#', 'CX']",0,0,1,0,0,2,0,5,0,1,0,0,0,0,1,0,0,1,3,0,0,1,4,0,1,0,0,0,9,0,663,0.99,0.479,0.0,39.9,0.0,0,1,0.015625,0.019541666666666666,2.38304347826087,556.5,5,6.74,1.8590163934426231,1.6783606557377049,1.4262295081967216
638,287447000000000.0,boisecascadewoodproducts,2023-10-13T01:19:00.000Z,"We love helping multi-family projects go up faster, stronger, and easier. 

This project is in scenic Salt Lake City, Utah.",9,0,['/Dropbox/Message Consistency/01_Scraped Data/Fortune 500/03_Facebook/images/boisecascadewoodproducts/boisecascadewoodproducts_287447094236395_1.jpg'],Boise Cascade,facebook,"['We', 'love', 'helping', 'multi-family', 'projects', 'go', 'up', 'faster', ',', 'stronger', ',', 'and', 'easier', '.', 'This', 'project', 'is', 'in', 'scenic', 'Salt', 'Lake', 'City', ',', 'Utah', '.']",0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,1.0,0.571,0.0,10.8,0.0,0,2,0.258,0.0,3.03375,566.36,0,5.92,2.000833333333334,2.0433333333333334,1.5166666666666666
639,287458000000000.0,biogen,2023-09-08T16:34:27.000Z,"Lupus can look different from person to person, making it hard to recognize the signs. Hear from Jada, who shares her story to empower people to know the signs and symptoms of the disease and to be their own advocate: https://ow.ly/Mx7P50PJmkE",7,0,['/Dropbox/Message Consistency/01_Scraped Data/Fortune 500/03_Facebook/images/biogen/Biogen_287457617367010_1.jpg'],Biogen,facebook,"['Lupus', 'can', 'look', 'different', 'from', 'person', 'to', 'person', ',', 'making', 'it', 'hard', 'to', 'recognize', 'the', 'signs', '.', 'Hear', 'from', 'Jada', ',', 'who', 'shares', 'her', 'story', 'to', 'empower', 'people', 'to', 'know', 'the', 'signs', 'and', 'symptoms', 'of', 'the', 'disease', 'and', 'to', 'be', 'their', 'own', 'advocate', ':', 'https', ':', '//ow.ly/Mx7P50PJmkE']",0,1,0,0,0,1,0,1,0,3,0,0,1,0,0,0,1,0,0,0,0,1,0,1,2,2,0,0,0,0,243,1.0,0.475,0.0,27.8,0.0,0,1,0.0,0.042625,2.499166666666666,601.31,0,5.87,1.8294444444444444,1.658888888888889,1.5777777777777777
640,287458000000000.0,biogen,2023-09-08T16:34:27.000Z,"Lupus can look different from person to person, making it hard to recognize the signs. Hear from Jada, who shares her story to empower people to know the signs and symptoms of the disease and to be their own advocate: https://ow.ly/Mx7P50PJmkE",7,0,['/Dropbox/Message Consistency/01_Scraped Data/Fortune 500/03_Facebook/images/biogen/Biogen_287457617367010_1.jpg'],Biogen,facebook,"['Lupus', 'can', 'look', 'different', 'from', 'person', 'to', 'person', ',', 'making', 'it', 'hard', 'to', 'recognize', 'the', 'signs', '.', 'Hear', 'from', 'Jada', ',', 'who', 'shares', 'her', 'story', 'to', 'empower', 'people', 'to', 'know', 'the', 'signs', 'and', 'symptoms', 'of', 'the', 'disease', 'and', 'to', 'be', 'their', 'own', 'advocate', ':', 'https', ':', '//ow.ly/Mx7P50PJmkE']",0,1,0,0,0,1,0,1,0,3,0,0,1,0,0,0,1,0,0,0,0,1,0,1,2,2,0,0,0,0,243,1.0,0.475,0.0,27.8,0.0,0,1,0.0,0.042625,2.499166666666666,601.31,0,5.87,1.8294444444444444,1.658888888888889,1.5777777777777777
641,287458000000000.0,biogen,2023-09-08T16:34:27.000Z,"Lupus can look different from person to person, making it hard to recognize the signs. Hear from Jada, who shares her story to empower people to know the signs and symptoms of the disease and to be their own advocate: https://ow.ly/Mx7P50PJmkE",7,0,['/Dropbox/Message Consistency/01_Scraped Data/Fortune 500/03_Facebook/images/biogen/Biogen_287457617367010_1.jpg'],Biogen,facebook,"['Lupus', 'can', 'look', 'different', 'from', 'person', 'to', 'person', ',', 'making', 'it', 'hard', 'to', 'recognize', 'the', 'signs', '.', 'Hear', 'from', 'Jada', ',', 'who', 'shares', 'her', 'story', 'to', 'empower', 'people', 'to', 'know', 'the', 'signs', 'and', 'symptoms', 'of', 'the', 'disease', 'and', 'to', 'be', 'their', 'own', 'advocate', ':', 'https', ':', '//ow.ly/Mx7P50PJmkE']",0,1,0,0,0,1,0,1,0,3,0,0,1,0,0,0,1,0,0,0,0,1,0,1,2,2,0,0,0,0,243,1.0,0.475,0.0,27.8,0.0,0,1,0.0,0.042625,2.499166666666666,601.31,0,5.87,1.8294444444444444,1.658888888888889,1.5777777777777777
642,287477000000000.0,ballcorphq,2023-08-31T15:32:01.000Z,Cheers to the start of football season! You can celebrate the environment and your team at the same time by drinking out of an infinitely recyclable aluminum cup or can. Make sure to recycle it when you’re done 🏈 ♻️,128,5,['/Dropbox/Message Consistency/01_Scraped Data/Fortune 500/03_Facebook/images/ballcorphq/BallCorpHQ_287476593920817_1.jpg'],Ball,facebook,"['Cheers', 'to', 'the', 'start', 'of', 'football', 'season', '!', 'You', 'can', 'celebrate', 'the', 'environment', 'and', 'your', 'team', 'at', 'the', 'same', 'time', 'by', 'drinking', 'out', 'of', 'an', 'infinitely', 'recyclable', 'aluminum', 'cup', 'or', 'can', '.', 'Make', 'sure', 'to', 'recycle', 'it', 'when', 'you', '’', 're', 'done', '🏈', '♻️']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,1,1,0,0,0,215,1.0,0.5,0.0,18.9,inf,0,0,0.15558333333333332,0.0,2.7344736842105264,601.9,0,5.19,1.8174193548387099,1.6470967741935483,1.6193548387096774
643,287477000000000.0,ballcorphq,2023-08-31T15:32:01.000Z,Cheers to the start of football season! You can celebrate the environment and your team at the same time by drinking out of an infinitely recyclable aluminum cup or can. Make sure to recycle it when you’re done 🏈 ♻️,128,5,['/Dropbox/Message Consistency/01_Scraped Data/Fortune 500/03_Facebook/images/ballcorphq/BallCorpHQ_287476593920817_1.jpg'],Ball,facebook,"['Cheers', 'to', 'the', 'start', 'of', 'football', 'season', '!', 'You', 'can', 'celebrate', 'the', 'environment', 'and', 'your', 'team', 'at', 'the', 'same', 'time', 'by', 'drinking', 'out', 'of', 'an', 'infinitely', 'recyclable', 'aluminum', 'cup', 'or', 'can', '.', 'Make', 'sure', 'to', 'recycle', 'it', 'when', 'you', '’', 're', 'done', '🏈', '♻️']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,1,1,0,0,0,215,1.0,0.5,0.0,18.9,inf,0,0,0.15558333333333332,0.0,2.7344736842105264,601.9,0,5.19,1.8174193548387099,1.6470967741935483,1.6193548387096774
644,287706000000000.0,odpbusinesssolutions,2023-06-09T18:17:01.000Z,"Exciting news for educators and administrators! Check out the Furniture Solutions for Education look book by Workspace Interiors. Discover innovative and functional furniture options designed to enhance learning environments. From collaborative workstations to comfortable seating, the look book can help you transform your educational spaces! https://bit.ly/3I8j3Ej",4,0,['/Dropbox/Message Consistency/01_Scraped Data/Fortune 500/03_Facebook/images/odpbusinesssolutions/ODPBusinessSolutions_287706060345872_1.jpg'],ODP,facebook,"['Exciting', 'news', 'for', 'educators', 'and', 'administrators', '!', 'Check', 'out', 'the', 'Furniture', 'Solutions', 'for', 'Education', 'look', 'book', 'by', 'Workspace', 'Interiors', '.', 'Discover', 'innovative', 'and', 'functional', 'furniture', 'options', 'designed', 'to', 'enhance', 'learning', 'environments', '.', 'From', 'collaborative', 'workstations', 'to', 'comfortable', 'seating', ',', 'the', 'look', 'book', 'can', 'help', 'you', 'transform', 'your', 'educational', 'spaces', '!', 'https', ':', '//bit.ly/3I8j3Ej']",2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,1,2,0,0,0,366,1.0,0.6,0.143,23.0,1.0,0,0,0.04738888888888889,0.0,2.7767567567567566,561.83,0,7.97,1.8688888888888893,1.7259259259259263,1.6074074074074074
